Origin_Node,Origin_Lon,Origin_Lat,Dest_Node,Dest_Lon,Dest_Lat,Distance_km,Is_On_Optimal_Route
AYDIN,28.6743659999746,41.0336980005586,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,21.6564,0
AYDIN,28.6743659999746,41.0336980005586,MARMARA CADDESİ,28.6384696686707,40.9707685137959,10.4705,0
AYDIN,28.6743659999746,41.0336980005586,BULGURLU CADDESİ,29.074887999991,41.0155670005563,54.0084,0
AYDIN,28.6743659999746,41.0336980005586,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,23.5947,0
AYDIN,28.6743659999746,41.0336980005586,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,77.0684,0
AYDIN,28.6743659999746,41.0336980005586,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,4.7902,0
AYDIN,28.6743659999746,41.0336980005586,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,83.8685,0
AYDIN,28.6743659999746,41.0336980005586,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,6.561,0
AYDIN,28.6743659999746,41.0336980005586,SANCAKTEPE,28.7201099999774,41.2099450005872,30.8193,0
AYDIN,28.6743659999746,41.0336980005586,KALYON SOKAK,29.2261769999934,40.9066820005391,71.60510000000001,0
AYDIN,28.6743659999746,41.0336980005586,İNCİRTEPE,28.6857659999756,41.0237230005571,1.9175,0
AYDIN,28.6743659999746,41.0336980005586,HALK EKMEK,28.0419759997698,41.0523120005556,58.5492,0
AYDIN,28.6743659999746,41.0336980005586,KARANFİL ALTI,29.0228779545137,41.0926269778923,38.7161,0
AYDIN,28.6743659999746,41.0336980005586,HAREKET SİTESİ,29.0360669999902,41.0748590005658,39.755900000000004,0
AYDIN,28.6743659999746,41.0336980005586,YUNUS,29.2084999999932,40.8829430005353,74.5244,0
AYDIN,28.6743659999746,41.0336980005586,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,57.0325,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,37.9844,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,64.3072,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞERİF AĞA,28.0021162614193,41.0972543820986,107.8355,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,AYDIN,28.6743659999746,41.0336980005586,43.0111,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SU TERAZİSİ,28.7784149999817,41.0029450005539,31.744400000000002,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,15.3874,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,14.265600000000001,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,13.5591,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,BİLGİ SOKAK,29.0325950309239,41.0930880443516,11.322799999999999,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,LİLYUM SOKAK,28.7123323385955,41.0736702937127,38.5087,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ESENKENT PARK,28.6693000000048,41.0608999991152,39.924,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,13.7455,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,VİLLALAR,29.3264570000089,41.088738999115,32.5929,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,41.1397,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,17.8592,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,37.5354,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,9.9312,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,8.188,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,6.9655,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SAHİL YOLU-2,28.7043239999758,41.3334350006074,63.477599999999995,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,58.3054,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,4.5138,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,44.176199999999994,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,14.1409,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,25.6286,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ZÜMRÜT,28.6540179843309,41.0610780193715,42.1469,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,21.5403,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,YILMAZKENT,28.6606839999729,41.0174820005556,44.1469,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞENBAĞLAR,29.1704849999923,41.0718050005654,18.7261,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,10.0504,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,24.998900000000003,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,9.1507,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,19.559,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,24.5248,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,MARMARA CADDESİ,28.6384696686707,40.9707685137959,48.403400000000005,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,BULGURLU CADDESİ,29.074887999991,41.0155670005563,3.6631,1
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,23.652900000000002,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,32.279,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,46.0229,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,39.0791,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,45.2436,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SANCAKTEPE,28.7201099999774,41.2099450005872,42.5937,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,KALYON SOKAK,29.2261769999934,40.9066820005391,26.8156,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,İNCİRTEPE,28.6857659999756,41.0237230005571,43.569,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,HALK EKMEK,28.0419759997698,41.0523120005556,104.0898,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,KARANFİL ALTI,29.0228779545137,41.0926269778923,10.318100000000001,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,HAREKET SİTESİ,29.0360669999902,41.0748590005658,9.6112,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,YUNUS,29.2084999999932,40.8829430005353,29.734900000000003,0
ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,27.387,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,8.4354,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,38.8089,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞERİF AĞA,28.0021162614193,41.0972543820986,72.4667,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,AYDIN,28.6743659999746,41.0336980005586,14.5989,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,31.8669,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,45.528,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,32.5621,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,20.4095,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,BİLGİ SOKAK,29.0325950309239,41.0930880443516,31.9332,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,LİLYUM SOKAK,28.7123323385955,41.0736702937127,13.453299999999999,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ESENKENT PARK,28.6693000000048,41.0608999991152,16.7714,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,14.494399999999999,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,VİLLALAR,29.3264570000089,41.088738999115,68.7155,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,30.6973,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,16.380200000000002,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,14.613299999999999,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,35.412800000000004,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,43.2913,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,37.4254,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SAHİL YOLU-2,28.7043239999758,41.3334350006074,51.752199999999995,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,93.59530000000001,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,30.1178,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,38.6947,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,28.3935,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,61.8181,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ZÜMRÜT,28.6540179843309,41.0610780193715,19.287200000000002,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,51.6809,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,YILMAZKENT,28.6606839999729,41.0174820005556,14.5978,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞENBAĞLAR,29.1704849999923,41.0718050005654,44.923300000000005,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,35.5319,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,15.8355,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,34.6322,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,10.7645,1
SU TERAZİSİ,28.7784149999817,41.0029450005539,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,11.4869,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,MARMARA CADDESİ,28.6384696686707,40.9707685137959,18.854400000000002,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,BULGURLU CADDESİ,29.074887999991,41.0155670005563,34.123,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,11.4194,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,53.381699999999995,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,16.4738,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,58.1159,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,15.6945,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SANCAKTEPE,28.7201099999774,41.2099450005872,32.1514,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,KALYON SOKAK,29.2261769999934,40.9066820005391,48.685,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,İNCİRTEPE,28.6857659999756,41.0237230005571,13.3774,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,HALK EKMEK,28.0419759997698,41.0523120005556,68.721,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,KARANFİL ALTI,29.0228779545137,41.0926269778923,32.6562,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,HAREKET SİTESİ,29.0360669999902,41.0748590005658,27.7635,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,YUNUS,29.2084999999932,40.8829430005353,52.0488,0
SU TERAZİSİ,28.7784149999817,41.0029450005539,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,50.9726,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,51.3061,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,83.9936,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞERİF AĞA,28.0021162614193,41.0972543820986,127.52189999999999,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,AYDIN,28.6743659999746,41.0336980005586,62.6975,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,15.9487,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SU TERAZİSİ,28.7784149999817,41.0029450005539,45.0661,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,27.5872,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,26.8808,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,BİLGİ SOKAK,29.0325950309239,41.0930880443516,26.331400000000002,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,LİLYUM SOKAK,28.7123323385955,41.0736702937127,58.1951,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ESENKENT PARK,28.6693000000048,41.0608999991152,59.6104,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,27.4243,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,VİLLALAR,29.3264570000089,41.088738999115,20.6398,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,58.3025,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,31.1809,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,57.2218,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,8.5547,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,12.0229,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,9.8729,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SAHİL YOLU-2,28.7043239999758,41.3334350006074,78.3948,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,DOĞANCILI KÖYÜ,29.4391499889812,41.1934299789376,46.352199999999996,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,AKASYA KONUTLARI GÖL ETABI,29.0557889999907,41.0064260005549,15.2142,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,AKPINAR KÖYÜ MEZARLIĞI,28.8140538626958,41.2780617224951,59.093300000000006,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,EVYAP CAMİİ ,28.9915859805012,41.1090050356075,31.855900000000002,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ÖZTEPE CADDESİ,29.2708380000095,41.0108569991167,10.9199,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ZÜMRÜT,28.6540179843309,41.0610780193715,61.8333,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,KIVILCIM SOKAK,29.2533056039897,40.9641156848884,9.238,1
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,YILMAZKENT,28.6606839999729,41.0174820005556,57.468599999999995,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞENBAĞLAR,29.1704849999923,41.0718050005654,10.8946,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,NURİ CINGILLIOĞLU MESLEKİ VE TEKNİK ANADOLU LİSESİ,29.1122689999917,40.97557500055,8.6739,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,TEKSTİLKENT ÇARŞI,28.865820650156,41.0671597947319,42.6038,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,FATİH SULTAN MEHMET EĞİTİM VE ARAŞTIRMA HASTANESİ,29.1008049999916,40.9704530005491,11.368799999999998,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞEHİT İBRAHİM KOPARIR CADDESİ,28.8791499276593,41.009941314845,35.8816,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,FEVZİ ÇAKMAK MAHALLESİ,28.8594849999853,41.0424760005603,37.8464,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,MARMARA CADDESİ,28.6384696686707,40.9707685137959,61.7251,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,BULGURLU CADDESİ,29.074887999991,41.0155670005563,12.160200000000001,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,HZ.EBUBEKİR CAMİİ,28.8684480169388,41.0343219939212,36.974599999999995,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,MARMARA ÜNİVERSİTESİ HASTANESİ,29.2609176000096,40.8867881991193,20.4329,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ŞEHİT AHMET KOCABAY ANADOLU İMAM HATİP LİSESİ,28.6389676521734,41.026657223589,65.1056,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,AYDINLI YOLU CADDESİ,29.3134769999944,40.8538150005308,25.167099999999998,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,ATATÜRK BULVARI,28.6511749999728,40.9977050005529,58.5653,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SANCAKTEPE,28.7201099999774,41.2099450005872,59.7566,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,KALYON SOKAK,29.2261769999934,40.9066820005391,14.9696,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,İNCİRTEPE,28.6857659999756,41.0237230005571,63.2554,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,HALK EKMEK,28.0419759997698,41.0523120005556,123.7762,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,KARANFİL ALTI,29.0228779545137,41.0926269778923,27.3615,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,HAREKET SİTESİ,29.0360669999902,41.0748590005658,22.9329,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,YUNUS,29.2084999999932,40.8829430005353,17.888900000000003,0
AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,SOĞUKSU MAHALLESİ,29.1621690436412,41.1740460261898,35.5018,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,FEVZİ ÇAKMAK CADDESİ,28.7165869999779,40.9984380005531,39.6698,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,28.4656043141045,41.1356651078862,59.533199999999994,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ŞERİF AĞA,28.0021162614193,41.0972543820986,103.0615,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,AYDIN,28.6743659999746,41.0336980005586,38.2371,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ŞEHİT EROL OLÇOK,29.0419569999904,41.0213840005572,14.6197,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,SU TERAZİSİ,28.7784149999817,41.0029450005539,32.083400000000005,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,AŞIK MAHSUNİ ŞERİF CADDESİ,29.1870010000103,40.9976309991169,27.8942,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,SÜNNET KÖPRÜSÜ,28.9510299999882,41.0635170005639,9.5996,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,BİLGİ SOKAK,29.0325950309239,41.0930880443516,7.9841999999999995,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,LİLYUM SOKAK,28.7123323385955,41.0736702937127,33.7347,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ESENKENT PARK,28.6693000000048,41.0608999991152,35.1499,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,GÖĞÜS HASTANESİ,28.9165884776912,41.0002834089139,20.6281,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,VİLLALAR,29.3264570000089,41.088738999115,45.5055,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,SEVBAN MEHMET CADDESİ,28.7327939999782,41.2081150005869,33.8421,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,BEZMİALEM VAKIF ÜNİVERSİTESİ,28.9342369999879,41.020832000557,18.0171,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ŞEHİT TAHSİN GEREKLİ,28.7143569999776,41.0641270005636,32.7614,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,SELÇUKLAR CAMİİ,29.1141739999917,40.9782920005503,26.8661,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,ŞEHİT ASKERİ ÇOBAN,29.1030369999914,41.0487400005617,20.0813,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,NEVZAT AYAZ ANADOLU LİSESİ,29.1050839603896,41.0305569600878,21.257,0
BLOKLAR- ŞEHİT MEHMET CİVAK,28.9994669645928,41.1220159650117,SAHİL YOLU-2,28.7043239999758,41.3334350006074,52.267,0
