LATITUDE,LONGITUDE,AVERAGE_SPEED,MAXIMUM_SPEED,NUMBER_OF_VEHICLES
41.1026000976563,29.0643310546875,33.5,70,12.866666666666667
41.1026000976563,29.0753173828125,46.5,78,2.5714285714285716
41.1026000976563,29.0972900390625,57.903225806451616,131,66.25806451612904
41.1026000976563,29.1082763671875,72.86666666666666,124,1.4
41.1026000976563,29.2950439453125,97.12903225806451,191,120.12903225806451
41.1026000976563,29.3939208984375,93.26666666666667,149,7.4
41.1026000976563,29.4049072265625,79.16129032258064,148,26.870967741935484
41.1026000976563,29.4158935546875,73.6774193548387,131,24.70967741935484
41.1080932617188,28.1085205078125,66.93333333333334,122,5.633333333333334
41.1080932617188,28.1634521484375,79.80645161290323,145,46.0
41.1080932617188,28.2623291015625,59.74193548387097,139,25.0
41.1080932617188,28.2733154296875,91.93548387096774,157,55.774193548387096
41.1080932617188,28.2843017578125,94.61290322580645,167,47.96774193548387
41.1080932617188,28.2952880859375,91.64516129032258,154,50.225806451612904
41.1080932617188,28.3062744140625,90.6774193548387,149,15.741935483870968
41.1080932617188,28.5040283203125,78.51612903225806,157,98.06451612903226
41.1080932617188,28.5369873046875,91.29032258064517,164,91.96774193548387
41.1080932617188,28.5479736328125,93.16129032258064,155,70.96774193548387
41.1080932617188,28.5589599609375,95.2258064516129,178,57.806451612903224
41.1080932617188,28.5699462890625,94.29032258064517,176,73.87096774193549
41.1080932617188,28.5809326171875,93.6774193548387,158,57.193548387096776
41.1080932617188,28.6358642578125,53.58064516129032,136,126.3225806451613
41.1080932617188,28.7786865234375,36.87096774193548,91,44.064516129032256
41.1080932617188,28.7896728515625,47.25806451612903,110,25.129032258064516
41.1080932617188,28.8006591796875,45.41935483870968,106,69.06451612903226
41.1080932617188,28.8116455078125,94.41935483870968,182,160.61290322580646
41.1080932617188,28.8446044921875,57.645161290322584,104,16.774193548387096
41.1080932617188,28.8555908203125,40.32258064516129,118,88.7741935483871
41.1080932617188,28.8665771484375,24.06451612903226,78,83.38709677419355
41.1080932617188,28.8775634765625,28.806451612903224,87,115.96774193548387
41.1080932617188,28.8885498046875,29.483870967741936,81,41.806451612903224
41.1080932617188,28.8995361328125,19.838709677419356,73,46.61290322580645
41.1080932617188,28.9544677734375,61.67741935483871,135,208.03225806451613
41.1080932617188,28.9874267578125,34.29032258064516,93,154.03225806451613
41.1080932617188,28.9984130859375,28.548387096774192,94,109.64516129032258
41.1080932617188,29.0093994140625,40.903225806451616,118,180.2258064516129
41.1080932617188,29.0203857421875,41.935483870967744,120,240.70967741935485
41.1080932617188,29.0313720703125,37.96774193548387,99,87.90322580645162
41.1080932617188,29.0533447265625,34.774193548387096,96,40.096774193548384
41.1080932617188,29.0643310546875,34.193548387096776,50,10.161290322580646
41.1080932617188,29.0753173828125,39.25806451612903,79,13.741935483870968
41.1080932617188,29.0863037109375,35.903225806451616,71,28.741935483870968
41.1080932617188,29.0972900390625,66.92857142857143,108,3.5
41.1080932617188,29.1082763671875,73.2258064516129,137,61.41935483870968
41.1080932617188,29.1192626953125,69.70967741935483,130,32.193548387096776
41.1080932617188,29.2950439453125,100.7741935483871,200,108.51612903225806
41.1080932617188,29.3829345703125,96.73333333333333,158,6.366666666666666
41.1080932617188,29.3939208984375,96.16,162,2.04
41.1080932617188,29.4158935546875,69.87096774193549,124,25.35483870967742
41.1080932617188,29.4268798828125,72.48387096774194,126,25.516129032258064
41.1135864257813,28.1085205078125,75.45161290322581,141,4.935483870967742
41.1135864257813,28.1634521484375,57.38709677419355,130,26.516129032258064
41.1135864257813,28.1744384765625,87.48387096774194,159,24.225806451612904
41.1135864257813,28.2513427734375,84.03225806451613,141,6.935483870967742
41.1135864257813,28.2623291015625,83.25806451612904,157,46.806451612903224
41.1135864257813,28.4930419921875,75.58064516129032,134,9.806451612903226
41.1135864257813,28.5040283203125,77.64516129032258,156,94.19354838709677
41.1135864257813,28.6248779296875,46.935483870967744,116,45.096774193548384
41.1135864257813,28.6358642578125,57.29032258064516,121,117.41935483870968
41.1135864257813,28.7786865234375,41.516129032258064,72,13.67741935483871
41.1135864257813,28.7896728515625,29.129032258064516,64,31.903225806451612
41.1135864257813,28.8116455078125,91.48387096774194,183,195.70967741935485
41.1135864257813,28.8226318359375,76.87096774193549,158,32.064516129032256
41.1135864257813,28.8446044921875,49.45161290322581,103,134.06451612903226
41.1135864257813,28.8555908203125,27.129032258064516,78,79.29032258064517
41.1135864257813,28.8665771484375,55.096774193548384,181,88.16129032258064
41.1135864257813,28.8775634765625,52.03225806451613,175,64.16129032258064
41.1135864257813,28.9434814453125,66.3225806451613,128,98.03225806451613
41.1135864257813,28.9544677734375,65.35483870967742,129,75.25806451612904
41.1135864257813,28.9654541015625,45.70967741935484,83,44.96774193548387
41.1135864257813,28.9764404296875,44.32258064516129,110,72.58064516129032
41.1135864257813,28.9874267578125,44.354838709677416,99,78.93548387096774
41.1135864257813,28.9984130859375,26.70967741935484,73,62.32258064516129
41.1135864257813,29.0203857421875,39.096774193548384,109,131.1290322580645
41.1135864257813,29.0313720703125,39.25806451612903,100,51.03225806451613
41.1135864257813,29.0423583984375,39.03225806451613,95,52.12903225806452
41.1135864257813,29.0533447265625,25.967741935483872,89,65.61290322580645
41.1135864257813,29.0643310546875,31.774193548387096,77,18.032258064516128
41.1135864257813,29.0863037109375,37.45161290322581,85,8.161290322580646
41.1135864257813,29.1192626953125,73.87096774193549,134,48.16129032258065
41.1135864257813,29.2840576171875,90.53333333333333,170,9.0
41.1135864257813,29.2950439453125,86.51612903225806,212,131.1290322580645
41.1135864257813,29.3060302734375,78.66666666666667,149,5.5
41.1135864257813,29.3829345703125,98.76666666666667,149,6.2
41.1135864257813,29.4268798828125,70.90322580645162,127,19.580645161290324
41.1135864257813,29.4378662109375,86.87096774193549,141,12.0
41.1190795898438,28.1085205078125,86.93548387096774,136,4.225806451612903
41.1190795898438,28.1744384765625,96.25806451612904,172,35.58064516129032
41.1190795898438,28.1854248046875,91.87096774193549,178,44.935483870967744
41.1190795898438,28.1964111328125,95.09677419354838,166,28.70967741935484
41.1190795898438,28.2073974609375,92.61290322580645,159,49.61290322580645
41.1190795898438,28.2183837890625,87.35483870967742,152,25.612903225806452
41.1190795898438,28.2403564453125,93.6774193548387,166,14.387096774193548
41.1190795898438,28.2513427734375,92.19354838709677,163,72.80645161290323
41.1190795898438,28.4930419921875,66.58064516129032,130,40.354838709677416
41.1190795898438,28.5040283203125,95.61290322580645,168,37.61290322580645
41.1190795898438,28.6248779296875,36.87096774193548,117,163.67741935483872
41.1190795898438,28.8116455078125,93.87096774193549,179,156.03225806451613
41.1190795898438,28.8226318359375,82.41935483870968,155,20.322580645161292
41.1190795898438,28.8336181640625,93.45161290322581,163,24.838709677419356
41.1190795898438,28.8446044921875,56.74193548387097,174,171.83870967741936
41.1190795898438,28.8555908203125,70.29032258064517,184,121.80645161290323
41.1190795898438,28.8665771484375,96.16129032258064,196,53.54838709677419
41.1190795898438,28.9434814453125,63.096774193548384,121,104.2258064516129
41.1190795898438,28.9654541015625,41.0,105,30.806451612903224
41.1190795898438,28.9764404296875,44.38709677419355,93,25.322580645161292
41.1190795898438,29.0203857421875,44.806451612903224,112,96.54838709677419
41.1190795898438,29.0313720703125,44.645161290322584,106,27.93548387096774
41.1190795898438,29.0423583984375,32.516129032258064,92,39.25806451612903
41.1190795898438,29.0533447265625,33.16129032258065,79,21.677419354838708
41.1190795898438,29.0643310546875,33.25806451612903,67,19.806451612903224
41.1190795898438,29.0753173828125,37.17857142857143,73,2.7857142857142856
41.1190795898438,29.1192626953125,48.58064516129032,112,67.54838709677419
41.1190795898438,29.1302490234375,53.03225806451613,141,66.87096774193549
41.1190795898438,29.1412353515625,45.16129032258065,78,21.032258064516128
41.1190795898438,29.2840576171875,95.2258064516129,193,124.7741935483871
41.1190795898438,29.2950439453125,77.67857142857143,143,3.25
41.1190795898438,29.3060302734375,87.13333333333334,159,4.166666666666667
41.1190795898438,29.3170166015625,73.2,181,7.066666666666666
41.1190795898438,29.3280029296875,70.51724137931035,121,5.241379310344827
41.1190795898438,29.3389892578125,74.76666666666667,146,8.533333333333333
41.1190795898438,29.3499755859375,79.0,113,1.5
41.1190795898438,29.3829345703125,94.6,155,6.2
41.1190795898438,29.4378662109375,83.6774193548387,136,11.64516129032258
41.1245727539063,28.1085205078125,83.51612903225806,122,4.290322580645161
41.1245727539063,28.1634521484375,98.3225806451613,172,32.0
41.1245727539063,28.1744384765625,99.51612903225806,163,15.806451612903226
41.1245727539063,28.1854248046875,91.93333333333334,160,7.166666666666667
41.1245727539063,28.1964111328125,93.45161290322581,163,24.29032258064516
41.1245727539063,28.2073974609375,66.48387096774194,155,41.61290322580645
41.1245727539063,28.2183837890625,49.375,85,1.375
41.1245727539063,28.2293701171875,89.3225806451613,150,56.516129032258064
41.1245727539063,28.2403564453125,91.7741935483871,164,62.064516129032256
41.1245727539063,28.4820556640625,57.83870967741935,131,44.61290322580645
41.1245727539063,28.4930419921875,83.7741935483871,171,49.67741935483871
41.1245727539063,28.5040283203125,97.74193548387096,176,28.387096774193548
41.1245727539063,28.6248779296875,48.41935483870968,139,134.93548387096774
41.1245727539063,28.8116455078125,95.38709677419355,189,169.03225806451613
41.1245727539063,28.8336181640625,70.61290322580645,176,146.90322580645162
41.1245727539063,28.8446044921875,70.87096774193549,176,159.70967741935485
41.1245727539063,28.9434814453125,62.645161290322584,120,104.25806451612904
41.1245727539063,28.9654541015625,32.67741935483871,77,28.193548387096776
41.1245727539063,29.0203857421875,44.193548387096776,127,93.3225806451613
41.1245727539063,29.0313720703125,33.12903225806452,77,13.483870967741936
41.1245727539063,29.0423583984375,30.161290322580644,70,32.12903225806452
41.1245727539063,29.0643310546875,33.73913043478261,54,1.3478260869565217
41.1245727539063,29.0753173828125,37.193548387096776,77,11.03225806451613
41.1245727539063,29.1302490234375,55.58064516129032,138,31.516129032258064
41.1245727539063,29.1412353515625,42.225806451612904,113,34.774193548387096
41.1245727539063,29.1522216796875,58.354838709677416,111,14.903225806451612
41.1245727539063,29.2840576171875,95.96774193548387,180,135.58064516129033
41.1245727539063,29.3170166015625,79.63636363636364,163,1.9090909090909092
41.1245727539063,29.3280029296875,83.55172413793103,144,5.586206896551724
41.1245727539063,29.3389892578125,71.5,89,1.0
41.1245727539063,29.3499755859375,95.20689655172414,185,7.310344827586207
41.1245727539063,29.3609619140625,91.41379310344827,180,7.310344827586207
41.1245727539063,29.3719482421875,95.86666666666666,162,7.3
41.1245727539063,29.3829345703125,93.70833333333333,144,2.5833333333333335
41.1245727539063,29.4378662109375,73.87096774193549,126,15.483870967741936
41.1300659179688,28.1085205078125,82.80645161290323,125,4.580645161290323
41.1300659179688,28.1524658203125,93.90322580645162,171,41.87096774193548
41.1300659179688,28.1634521484375,97.41935483870968,175,47.83870967741935
41.1300659179688,28.2073974609375,62.36666666666667,99,5.866666666666666
41.1300659179688,28.2183837890625,81.93548387096774,184,40.645161290322584
41.1300659179688,28.2293701171875,90.51612903225806,178,30.258064516129032
41.1300659179688,28.2843017578125,73.26666666666667,124,7.966666666666667
41.1300659179688,28.4710693359375,39.70967741935484,96,50.70967741935484
41.1300659179688,28.4820556640625,54.83870967741935,98,18.903225806451612
41.1300659179688,28.4930419921875,100.54838709677419,187,38.70967741935484
41.1300659179688,28.6248779296875,62.67741935483871,138,94.6774193548387
41.1300659179688,28.8006591796875,94.80645161290323,171,124.3225806451613
41.1300659179688,28.8116455078125,94.0,163,82.58064516129032
41.1300659179688,28.8226318359375,53.45161290322581,108,70.03225806451613
41.1300659179688,28.8336181640625,50.064516129032256,152,145.70967741935485
41.1300659179688,28.8446044921875,42.41935483870968,91,18.451612903225808
41.1300659179688,28.9434814453125,62.03225806451613,141,168.58064516129033
41.1300659179688,28.9654541015625,37.96774193548387,80,31.903225806451612
41.1300659179688,29.0203857421875,42.29032258064516,120,78.70967741935483
41.1300659179688,29.0313720703125,32.83870967741935,71,7.935483870967742
41.1300659179688,29.0423583984375,26.444444444444443,46,2.259259259259259
41.1300659179688,29.0643310546875,40.774193548387096,78,13.96774193548387
41.1300659179688,29.1302490234375,75.25806451612904,141,27.870967741935484
41.1300659179688,29.1522216796875,57.54838709677419,97,19.806451612903224
41.1300659179688,29.2840576171875,97.06451612903226,195,133.19354838709677
41.1300659179688,29.4378662109375,80.64516129032258,133,13.35483870967742
41.1355590820313,28.1085205078125,82.41935483870968,127,3.5806451612903225
41.1355590820313,28.1524658203125,91.96774193548387,167,64.16129032258064
41.1355590820313,28.2293701171875,94.70967741935483,166,15.580645161290322
41.1355590820313,28.2403564453125,95.74193548387096,202,37.83870967741935
41.1355590820313,28.2513427734375,97.36842105263158,139,1.631578947368421
41.1355590820313,28.2733154296875,28.0,37,1.25
41.1355590820313,28.2843017578125,60.13333333333333,120,7.0
41.1355590820313,28.2952880859375,49.1,127,10.066666666666666
41.1355590820313,28.4710693359375,39.03225806451613,96,34.806451612903224
41.1355590820313,28.4820556640625,97.7741935483871,175,37.096774193548384
41.1355590820313,28.4930419921875,101.80645161290323,181,15.483870967741936
41.1355590820313,28.6248779296875,55.16129032258065,114,87.45161290322581
41.1355590820313,28.8006591796875,90.61290322580645,170,166.6451612903226
41.1355590820313,28.8116455078125,56.74193548387097,137,206.19354838709677
41.1355590820313,28.8226318359375,48.74193548387097,139,191.06451612903226
41.1355590820313,28.8336181640625,22.161290322580644,64,48.96774193548387
41.1355590820313,28.9215087890625,68.12903225806451,133,121.0
41.1355590820313,28.9324951171875,68.7741935483871,123,165.41935483870967
41.1355590820313,28.9434814453125,68.0,106,37.45161290322581
41.1355590820313,28.9544677734375,46.61290322580645,89,19.258064516129032
41.1355590820313,28.9654541015625,40.774193548387096,98,30.193548387096776
41.1355590820313,29.0203857421875,41.0,120,84.80645161290323
41.1355590820313,29.0313720703125,39.67741935483871,117,34.774193548387096
41.1355590820313,29.0423583984375,35.54838709677419,92,22.258064516129032
41.1355590820313,29.0533447265625,36.645161290322584,93,21.387096774193548
41.1355590820313,29.0643310546875,39.935483870967744,69,11.580645161290322
41.1355590820313,29.1192626953125,59.96774193548387,108,31.419354838709676
41.1355590820313,29.1302490234375,69.70967741935483,144,29.29032258064516
41.1355590820313,29.1522216796875,74.41935483870968,123,15.870967741935484
41.1355590820313,29.2840576171875,99.03225806451613,192,119.74193548387096
41.1355590820313,29.4378662109375,76.83870967741936,121,11.64516129032258
41.1355590820313,29.4488525390625,80.41935483870968,130,17.032258064516128
41.1355590820313,29.4598388671875,85.3225806451613,128,4.67741935483871
41.1410522460938,28.1085205078125,86.96666666666667,136,3.433333333333333
41.1410522460938,28.1524658203125,92.16129032258064,170,43.193548387096776
41.1410522460938,28.2403564453125,93.6923076923077,158,2.3076923076923075
41.1410522460938,28.2513427734375,98.38709677419355,196,41.774193548387096
41.1410522460938,28.2623291015625,98.48387096774194,211,23.838709677419356
41.1410522460938,28.2843017578125,93.74193548387096,189,14.483870967741936
41.1410522460938,28.2952880859375,92.90322580645162,213,53.193548387096776
41.1410522460938,28.3062744140625,96.70967741935483,196,36.87096774193548
41.1410522460938,28.3172607421875,91.12903225806451,177,15.806451612903226
41.1410522460938,28.4710693359375,47.67741935483871,135,19.0
41.1410522460938,28.4820556640625,94.87096774193549,171,48.935483870967744
41.1410522460938,28.6248779296875,64.96774193548387,124,52.935483870967744
41.1410522460938,28.8006591796875,68.7741935483871,200,251.80645161290323
41.1410522460938,28.8116455078125,86.7741935483871,175,121.29032258064517
41.1410522460938,28.8995361328125,69.0,69,1.0
41.1410522460938,28.9105224609375,71.61290322580645,152,131.48387096774192
41.1410522460938,28.9215087890625,69.87096774193549,124,46.87096774193548
41.1410522460938,28.9324951171875,44.03225806451613,79,27.451612903225808
41.1410522460938,28.9434814453125,42.806451612903224,96,40.516129032258064
41.1410522460938,28.9544677734375,50.45161290322581,99,25.096774193548388
41.1410522460938,29.0203857421875,37.25806451612903,95,14.870967741935484
41.1410522460938,29.0313720703125,38.903225806451616,141,92.93548387096774
41.1410522460938,29.0533447265625,28.516129032258064,66,18.032258064516128
41.1410522460938,29.1192626953125,38.903225806451616,81,17.580645161290324
41.1410522460938,29.1522216796875,78.06666666666666,109,3.1333333333333333
41.1410522460938,29.1632080078125,71.96774193548387,121,18.06451612903226
41.1410522460938,29.2840576171875,97.96774193548387,197,113.96774193548387
41.1410522460938,29.4598388671875,84.87096774193549,152,14.516129032258064
41.1410522460938,29.4708251953125,77.96774193548387,130,12.774193548387096
41.1410522460938,29.4818115234375,76.58064516129032,125,15.129032258064516
41.1465454101563,28.1085205078125,88.3225806451613,134,3.3870967741935485
41.1465454101563,28.1414794921875,96.87096774193549,149,4.806451612903226
41.1465454101563,28.1524658203125,95.45161290322581,168,20.387096774193548
41.1465454101563,28.2623291015625,97.54838709677419,181,22.838709677419356
41.1465454101563,28.2733154296875,95.54838709677419,213,42.32258064516129
41.1465454101563,28.2843017578125,98.25806451612904,185,26.161290322580644
41.1465454101563,28.2952880859375,60.333333333333336,99,3.8333333333333335
41.1465454101563,28.3062744140625,84.0,84,1.0
41.1465454101563,28.3172607421875,97.09677419354838,187,37.645161290322584
41.1465454101563,28.3282470703125,97.3225806451613,190,46.87096774193548
41.1465454101563,28.3392333984375,86.66666666666667,108,1.0
41.1465454101563,28.4600830078125,35.58064516129032,96,16.612903225806452
41.1465454101563,28.4710693359375,85.83870967741936,172,53.67741935483871
41.1465454101563,28.6248779296875,64.7741935483871,128,61.483870967741936
41.1465454101563,28.7896728515625,48.806451612903224,122,195.93548387096774
41.1465454101563,28.8006591796875,49.903225806451616,119,102.6774193548387
41.1465454101563,28.8116455078125,88.38709677419355,181,143.83870967741936
41.1465454101563,28.8995361328125,71.96774193548387,143,123.16129032258064
41.1465454101563,28.9105224609375,72.6,116,5.2
41.1465454101563,28.9215087890625,28.548387096774192,114,78.06451612903226
41.1465454101563,28.9324951171875,35.54838709677419,92,41.935483870967744
41.1465454101563,28.9434814453125,41.75,53,1.5
41.1465454101563,29.0093994140625,43.87096774193548,82,15.258064516129032
41.1465454101563,29.0203857421875,38.83870967741935,88,15.451612903225806
41.1465454101563,29.0313720703125,47.903225806451616,127,46.67741935483871
41.1465454101563,29.0423583984375,32.87096774193548,66,8.774193548387096
41.1465454101563,29.0533447265625,36.96774193548387,73,10.096774193548388
41.1465454101563,29.1632080078125,62.83870967741935,108,5.161290322580645
41.1465454101563,29.1741943359375,68.0,117,19.096774193548388
41.1465454101563,29.2730712890625,101.0,175,16.258064516129032
41.1465454101563,29.2840576171875,105.06451612903226,160,6.419354838709677
41.1465454101563,29.4708251953125,76.74193548387096,114,10.806451612903226
41.1465454101563,29.4818115234375,85.19354838709677,129,6.258064516129032
41.1465454101563,29.4927978515625,83.0,131,11.548387096774194
41.1520385742188,28.1085205078125,81.54838709677419,125,3.129032258064516
41.1520385742188,28.1414794921875,97.09677419354838,195,46.45161290322581
41.1520385742188,28.3282470703125,93.57142857142857,173,3.8214285714285716
41.1520385742188,28.3392333984375,99.96774193548387,200,46.225806451612904
41.1520385742188,28.3502197265625,100.54838709677419,179,7.903225806451613
41.1520385742188,28.4600830078125,41.61290322580645,112,12.32258064516129
41.1520385742188,28.4710693359375,95.03225806451613,172,48.70967741935484
41.1520385742188,28.6138916015625,32.225806451612904,96,55.70967741935484
41.1520385742188,28.6248779296875,51.516129032258064,95,17.225806451612904
41.1520385742188,28.7896728515625,44.16129032258065,101,211.16129032258064
41.1520385742188,28.8006591796875,71.66666666666667,96,1.1666666666666667
41.1520385742188,28.8116455078125,91.45161290322581,187,148.19354838709677
41.1520385742188,28.8995361328125,71.16129032258064,141,123.06451612903226
41.1520385742188,28.9105224609375,36.935483870967744,111,37.41935483870968
41.1520385742188,28.9215087890625,30.70967741935484,115,43.61290322580645
41.1520385742188,29.0093994140625,46.83870967741935,84,15.67741935483871
41.1520385742188,29.0203857421875,51.87096774193548,76,16.129032258064516
41.1520385742188,29.0313720703125,49.225806451612904,111,68.0
41.1520385742188,29.0423583984375,35.516129032258064,82,20.93548387096774
41.1520385742188,29.1741943359375,67.12903225806451,110,17.096774193548388
41.1520385742188,29.2620849609375,99.45161290322581,196,22.193548387096776
41.1520385742188,29.2730712890625,97.61290322580645,194,121.35483870967742
41.1520385742188,29.4927978515625,84.03225806451613,122,14.451612903225806
41.1520385742188,29.5806884765625,75.46666666666667,121,4.766666666666667
41.1520385742188,29.5916748046875,59.67741935483871,124,16.870967741935484
41.1520385742188,29.6026611328125,82.54838709677419,138,11.32258064516129
41.1520385742188,29.6136474609375,79.33333333333333,129,6.733333333333333
41.1520385742188,29.6246337890625,72.88888888888889,121,7.703703703703703
41.1575317382813,28.1085205078125,75.06896551724138,117,4.0
41.1575317382813,28.1414794921875,96.03225806451613,191,49.16129032258065
41.1575317382813,28.3502197265625,100.0,188,41.645161290322584
41.1575317382813,28.3612060546875,104.51612903225806,170,12.612903225806452
41.1575317382813,28.4490966796875,36.67741935483871,81,7.774193548387097
41.1575317382813,28.4600830078125,72.16129032258064,156,40.70967741935484
41.1575317382813,28.4710693359375,89.41935483870968,140,4.387096774193548
41.1575317382813,28.7786865234375,52.83870967741935,128,128.2258064516129
41.1575317382813,28.7896728515625,49.32258064516129,120,177.41935483870967
41.1575317382813,28.8116455078125,97.29032258064517,194,146.7741935483871
41.1575317382813,28.8885498046875,75.41935483870968,131,13.419354838709678
41.1575317382813,28.8995361328125,70.51612903225806,146,101.96774193548387
41.1575317382813,28.9105224609375,39.064516129032256,123,48.096774193548384
41.1575317382813,28.9984130859375,43.70967741935484,83,13.870967741935484
41.1575317382813,29.0093994140625,52.22222222222222,71,1.962962962962963
41.1575317382813,29.0203857421875,30.70967741935484,94,33.03225806451613
41.1575317382813,29.0313720703125,30.806451612903224,102,56.064516129032256
41.1575317382813,29.0423583984375,43.45161290322581,109,24.967741935483872
41.1575317382813,29.1741943359375,79.3225806451613,119,11.580645161290322
41.1575317382813,29.2620849609375,97.06451612903226,217,145.96774193548387
41.1575317382813,29.4927978515625,87.29032258064517,135,13.32258064516129
41.1575317382813,29.5697021484375,84.77777777777777,145,2.2222222222222223
41.1575317382813,29.5806884765625,79.19354838709677,149,14.35483870967742
41.1575317382813,29.6026611328125,77.80645161290323,139,11.612903225806452
41.1575317382813,29.6136474609375,56.774193548387096,109,9.806451612903226
41.1575317382813,29.6246337890625,73.9,123,6.8
41.1575317382813,29.6356201171875,57.5,119,8.6
41.1630249023438,28.0975341796875,80.8,117,1.96
41.1630249023438,28.1085205078125,77.72413793103448,112,3.8275862068965516
41.1630249023438,28.1304931640625,96.06451612903226,197,73.03225806451613
41.1630249023438,28.1414794921875,95.7741935483871,162,10.806451612903226
41.1630249023438,28.3612060546875,99.58064516129032,197,40.54838709677419
41.1630249023438,28.3721923828125,109.0,186,21.612903225806452
41.1630249023438,28.4490966796875,46.67741935483871,100,10.548387096774194
41.1630249023438,28.4600830078125,64.87096774193549,156,53.483870967741936
41.1630249023438,28.4710693359375,49.0,122,48.87096774193548
41.1630249023438,28.4930419921875,98.61290322580645,187,54.45161290322581
41.1630249023438,28.5040283203125,98.61290322580645,200,70.64516129032258
41.1630249023438,28.5150146484375,98.87096774193549,188,69.38709677419355
41.1630249023438,28.5260009765625,99.93548387096774,190,30.516129032258064
41.1630249023438,28.7677001953125,52.74193548387097,135,133.80645161290323
41.1630249023438,28.7786865234375,48.25806451612903,129,156.90322580645162
41.1630249023438,28.8116455078125,97.48387096774194,191,128.58064516129033
41.1630249023438,28.8885498046875,81.2258064516129,144,117.16129032258064
41.1630249023438,28.9105224609375,40.83870967741935,107,44.03225806451613
41.1630249023438,28.9874267578125,46.142857142857146,54,1.2857142857142858
41.1630249023438,28.9984130859375,46.25806451612903,88,15.612903225806452
41.1630249023438,29.0093994140625,42.225806451612904,87,11.225806451612904
41.1630249023438,29.0203857421875,58.193548387096776,101,8.225806451612904
41.1630249023438,29.0313720703125,11.9,19,1.6
41.1630249023438,29.0423583984375,33.12903225806452,69,17.548387096774192
41.1630249023438,29.0533447265625,39.193548387096776,82,20.0
41.1630249023438,29.1741943359375,61.774193548387096,110,22.129032258064516
41.1630249023438,29.2510986328125,94.70967741935483,194,66.41935483870968
41.1630249023438,29.2620849609375,91.96774193548387,181,93.3225806451613
41.1630249023438,29.4927978515625,85.36666666666666,120,3.3666666666666667
41.1630249023438,29.5037841796875,84.70967741935483,131,13.064516129032258
41.1630249023438,29.5587158203125,91.81818181818181,126,1.6363636363636365
41.1630249023438,29.5697021484375,64.61290322580645,139,18.35483870967742
41.1685180664063,28.0975341796875,85.51612903225806,133,2.6129032258064515
41.1685180664063,28.1195068359375,94.87096774193549,174,43.903225806451616
41.1685180664063,28.1304931640625,93.41935483870968,173,26.612903225806452
41.1685180664063,28.3721923828125,110.58064516129032,182,13.870967741935484
41.1685180664063,28.3831787109375,100.03225806451613,187,23.032258064516128
41.1685180664063,28.3941650390625,10.5,14,1.0
41.1685180664063,28.4051513671875,110.0,165,3.7142857142857144
41.1685180664063,28.4161376953125,108.3225806451613,186,5.516129032258065
41.1685180664063,28.4271240234375,99.48387096774194,169,5.967741935483871
41.1685180664063,28.4490966796875,41.03225806451613,123,7.612903225806452
41.1685180664063,28.4600830078125,94.38709677419355,149,23.870967741935484
41.1685180664063,28.4710693359375,88.48387096774194,186,74.61290322580645
41.1685180664063,28.4820556640625,89.06451612903226,183,74.25806451612904
41.1685180664063,28.4930419921875,96.51612903225806,183,22.774193548387096
41.1685180664063,28.5260009765625,99.29032258064517,208,66.06451612903226
41.1685180664063,28.5369873046875,98.41935483870968,182,82.19354838709677
41.1685180664063,28.5479736328125,97.48387096774194,197,48.96774193548387
41.1685180664063,28.7567138671875,65.25806451612904,124,82.29032258064517
41.1685180664063,28.7677001953125,64.80645161290323,131,119.61290322580645
41.1685180664063,28.8116455078125,97.7741935483871,201,132.67741935483872
41.1685180664063,28.8885498046875,83.70967741935483,156,124.38709677419355
41.1685180664063,28.8995361328125,42.774193548387096,87,16.06451612903226
41.1685180664063,28.9105224609375,43.32258064516129,113,25.096774193548388
41.1685180664063,28.9874267578125,27.29032258064516,68,28.451612903225808
41.1685180664063,28.9984130859375,32.935483870967744,89,16.258064516129032
41.1685180664063,29.0093994140625,50.225806451612904,105,7.67741935483871
41.1685180664063,29.0313720703125,18.5,27,1.5
41.1685180664063,29.0533447265625,24.516129032258064,59,23.451612903225808
41.1685180664063,29.1741943359375,65.09677419354838,111,21.677419354838708
41.1685180664063,29.2510986328125,97.90322580645162,189,151.90322580645162
41.1685180664063,29.5037841796875,75.80645161290323,125,15.258064516129032
41.1685180664063,29.5147705078125,79.87096774193549,123,13.870967741935484
41.1685180664063,29.5257568359375,80.16129032258064,138,16.193548387096776
41.1685180664063,29.5367431640625,72.93548387096774,136,16.838709677419356
41.1685180664063,29.5477294921875,87.25806451612904,163,12.935483870967742
41.1685180664063,29.5587158203125,80.45161290322581,164,16.806451612903224
41.1685180664063,29.5697021484375,88.0,104,2.0
41.1740112304688,28.0865478515625,78.8,108,2.2666666666666666
41.1740112304688,28.0975341796875,82.23529411764706,108,1.8235294117647058
41.1740112304688,28.1195068359375,96.35483870967742,175,41.225806451612904
41.1740112304688,28.4271240234375,96.64516129032258,180,33.16129032258065
41.1740112304688,28.4381103515625,97.35483870967742,188,41.74193548387097
41.1740112304688,28.4490966796875,95.74193548387096,190,47.096774193548384
41.1740112304688,28.4600830078125,98.41935483870968,183,64.48387096774194
41.1740112304688,28.4710693359375,98.58064516129032,159,5.838709677419355
41.1740112304688,28.5479736328125,98.87096774193549,203,63.935483870967744
41.1740112304688,28.5589599609375,98.45161290322581,188,51.87096774193548
41.1740112304688,28.7457275390625,60.32258064516129,115,137.25806451612902
